plant_idx,pred_date,pred_time,pred_power
1,2024-07-16,17,0.0
1,2024-07-16,18,0.0
1,2024-07-16,19,0.0
1,2024-07-16,20,195911.75
1,2024-07-16,21,373643.62
1,2024-07-16,22,481330.88
1,2024-07-16,23,511246.53
1,2024-07-17,1,0.0
1,2024-07-17,2,505655.16
1,2024-07-17,3,426553.78
1,2024-07-17,4,442130.78
1,2024-07-17,5,448218.75
1,2024-07-17,6,334158.66
1,2024-07-17,7,360752.53
1,2024-07-17,8,351813.12
1,2024-07-17,9,0.0
1,2024-07-17,10,0.0
1,2024-07-17,11,0.0
1,2024-07-17,12,0.0
1,2024-07-17,13,170675.48
1,2024-07-17,14,149872.86
1,2024-07-17,15,117701.37
1,2024-07-17,16,246860.5
1,2024-07-17,17,196594.42
1,2024-07-17,18,185866.22
1,2024-07-17,19,482159.12
1,2024-07-17,20,445214.5
1,2024-07-17,21,345251.4
1,2024-07-17,22,281202.0
1,2024-07-17,23,194908.67
1,2024-07-18,1,256177.06
1,2024-07-18,2,340346.25
1,2024-07-18,3,183448.77
1,2024-07-18,4,82357.66
1,2024-07-18,5,103185.05
1,2024-07-18,6,137192.77
1,2024-07-18,7,0.0
1,2024-07-18,8,0.0
1,2024-07-18,9,0.0
1,2024-07-18,10,0.0
1,2024-07-18,11,0.0
1,2024-07-18,12,150107.47
1,2024-07-18,13,157926.52
1,2024-07-18,14,130667.02
1,2024-07-18,15,192129.19
1,2024-07-18,16,45643.35
